,pos,url,crawl_day
631,28,https://www.cadenaser.com/nacional/2022/10/14/laporta-el-proyecto-deportivo-sigue-adelante-y-la-confianza-en-xavi-esta-intacta-cadena-ser/,2022-10-15
632,29,https://www.cadenaser.com/nacional/2022/10/14/el-real-madrid-sabe-orquestar-campanas-para-ganar-el-balon-de-oro-durante-anos-fue-cristiano-ronaldo-y-ahora-es-benzema-cadena-ser/,2022-10-15
633,30,https://www.cadenaser.com/nacional/2022/10/14/eso-le-sento-como-un-tiro-ramon-besa-desvela-el-motivo-por-el-cual-jose-mourinho-le-tiene-inquina-al-barca-cadena-ser/,2022-10-15
634,31,https://www.cadenaser.com/nacional/2022/10/14/phil-foden-pasara-a-ganar-20-veces-mas-despues-de-renovar-con-el-manchester-city-hasta-2027-cadena-ser/,2022-10-15
635,32,https://www.cadenaser.com/nacional/2022/10/14/lorenzo-insigne-aclara-la-causa-de-sus-problemas-personales-mi-esposa-y-yo-hemos-perdido-a-una-hija-permanecera-en-nuestros-corazones-cadena-ser/,2022-10-15
636,33,https://www.cadenaser.com/nacional/2022/10/14/peter-crouch-tras-el-incidente-previo-a-la-final-de-la-champions-de-2007-no-tenia-frenos-era-xabi-alonso-o-kuyt-cadena-ser/,2022-10-15
637,2,https://www.cadenaser.com/nacional/2022/10/15/scholz-sanchez-y-costa-se-reunen-en-berlin-para-impulsar-la-construccion-del-gasoducto-midcat-cadena-ser/,2022-10-15
638,3,https://www.cadenaser.com/nacional/2022/10/14/liz-truss-da-un-giro-de-180-grados-para-mantenerse-a-flote-mientras-la-oposicion-pide-en-bloque-su-cabeza-cadena-ser/,2022-10-15
639,4,https://www.cadenaser.com/nacional/2022/10/14/liz-truss-da-un-giro-de-180-grados-para-mantenerse-a-flote-mientras-la-oposicion-pide-en-bloque-su-cabeza-cadena-ser/,2022-10-15
640,5,https://www.cadenaser.com/nacional/2022/10/14/tres-claves-sobre-surovikin-el-general-apocalipsis-cadena-ser/,2022-10-15
641,6,https://www.cadenaser.com/nacional/2022/10/14/tres-claves-sobre-surovikin-el-general-apocalipsis-cadena-ser/,2022-10-15
642,7,https://www.cadenaser.com/nacional/2022/10/10/que-esta-fallando-para-que-haya-este-repunte-de-trastornos-psiquiatricos-en-ninos-y-adolescentes-cadena-ser/,2022-10-15
643,8,https://www.cadenaser.com/nacional/2022/10/10/que-esta-fallando-para-que-haya-este-repunte-de-trastornos-psiquiatricos-en-ninos-y-adolescentes-cadena-ser/,2022-10-15
644,10,https://www.cadenaser.com/autor/lourdes_lancho_navarro/a/,2022-10-15
645,13,https://www.cadenaser.com/autor/adrian_sanchez_sanchez/a/,2022-10-15
646,14,https://www.cadenaser.com/autor/jon_mirena_rojas_castanos/a/,2022-10-15
647,17,https://www.cadenaser.com/nacional/2022/10/15/alemania-desdice-a-robles-si-invito-a-espana-a-unirse-al-escudo-antimisiles-europeo-cadena-ser/,2022-10-15
648,18,https://www.cadenaser.com/nacional/2022/10/15/feijoo-propone-una-bajada-del-iva-en-los-alimentos-basicos-mientras-dure-la-inflacion-cadena-ser/,2022-10-15
649,20,https://www.cadenaser.com/nacional/2022/10/15/otras-tres-refinerias-francesas-se-unen-a-la-huelga-y-amenazan-con-agravar-la-escasez-de-combustible-cadena-ser/,2022-10-15
650,21,https://www.cadenaser.com/nacional/2022/10/14/victoria-rosell-alba-era-un-juez-debil-con-los-fuertes-y-fuerte-con-los-debiles-la-ley-no-esta-hecha-para-el-cadena-ser/,2022-10-15
651,22,https://www.cadenaser.comhttps://www.20minutos.es/noticia/5068039/0/portugal-lleva-la-contraria-a-espana-deflacta-el-irpf-limita-la-subida-de-las-pensiones-y-alcanza-un-pacto-de-rentas-para-elevar-salarios/?utm_medium=home&utm_campaign=interc&utm_source=cadenaser.com,2022-10-15
652,24,https://www.cadenaser.com/nacional/2022/10/15/comprueba-los-resultados-del-sorteo-extraordinario-del-dia-de-la-hispanidad-de-loteria-nacional-2022-estos-son-los-numeros-premiados-cadena-ser/,2022-10-15
653,25,https://www.cadenaser.com/andalucia/2022/10/15/una-bola-de-fuego-sobrevuela-varias-provincias-andaluzas-a-53000-kilometros-por-hora-radio-sevilla/,2022-10-15
654,26,https://www.cadenaser.com/comunitat-valenciana/2022/10/15/detienen-a-una-joven-de-18-anos-acusada-de-matar-a-cuchilladas-a-un-hombre-en-cullera-radio-valencia/,2022-10-15
655,27,https://www.cadenaser.com/nacional/2022/10/15/ancelotti-no-quiero-inventar-el-ano-pasado-trate-de-inventar-algo-y-me-dieron-un-palo-cadena-ser/,2022-10-15
656,28,https://www.cadenaser.com/euskadi/2022/10/14/el-partido-que-todos-quieren-jugar-radio-bilbao/,2022-10-15
657,30,https://www.cadenaser.com/euskadi/2022/10/14/el-partido-que-todos-quieren-jugar-radio-bilbao/,2022-10-15
658,31,https://www.cadenaser.com/nacional/2022/10/15/ronaldo-el-jugador-mas-importante-de-el-clasico-va-a-ser-benzema-cadena-ser/,2022-10-15
659,32,https://www.cadenaser.com/nacional/2022/10/15/ronaldo-el-jugador-mas-importante-de-el-clasico-va-a-ser-benzema-cadena-ser/,2022-10-15
660,34,https://www.cadenaser.comhttps://elpais.com/deportes/es-laliga/2022-10-13/la-familia-que-solo-encuentra-parejas-del-equipo-rival.html,2022-10-15
661,45,https://www.cadenaser.comhttps://motor.elpais.com/actualidad/dr-automoviles-la-desconocida-marca-que-circula-por-las-carreteras-espanolas/,2022-10-15
662,1,https://www.cadenaser.com/nacional/2022/10/15/cuanto-de-real-hay-detras-de-la-amenaza-nuclear-de-putin-un-experto-analiza-los-cambios-en-la-estrategia-de-rusia-y-pone-el-foco-en-la-involucracion-de-bielorrusia-cadena-ser/,2022-10-16
663,2,https://www.cadenaser.com/nacional/2022/10/15/cuanto-de-real-hay-detras-de-la-amenaza-nuclear-de-putin-un-experto-analiza-los-cambios-en-la-estrategia-de-rusia-y-pone-el-foco-en-la-involucracion-de-bielorrusia-cadena-ser/,2022-10-16
664,3,https://www.cadenaser.com/nacional/2022/10/15/los-pensionistas-toman-madrid-por-la-perdida-de-poder-adquisitivo-hay-que-luchar-por-una-pension-minima-que-te-permita-tener-una-vida-digna-cadena-ser/,2022-10-16
665,4,https://www.cadenaser.com/nacional/2022/10/14/si-joao-felix-quiere-saldra-de-esto-reforzado-y-sera-mejor-jugador-de-lo-que-ya-es-cadena-ser/,2022-10-16
666,5,https://www.cadenaser.com/nacional/2022/10/14/si-joao-felix-quiere-saldra-de-esto-reforzado-y-sera-mejor-jugador-de-lo-que-ya-es-cadena-ser/,2022-10-16
667,6,https://www.cadenaser.com/nacional/2022/10/15/el-gobierno-britanico-anuncia-recortes-en-el-gasto-y-mayores-impuestos-para-las-empresas-cadena-ser/,2022-10-16
668,7,https://www.cadenaser.com/nacional/2022/10/15/el-gobierno-britanico-anuncia-recortes-en-el-gasto-y-mayores-impuestos-para-las-empresas-cadena-ser/,2022-10-16
669,10,https://www.cadenaser.com/nacional/2022/10/15/presentan-cargos-penales-contra-las-dos-ecologistas-que-lanzaron-sopa-de-tomate-contra-los-girasoles-de-van-gogh-cadena-ser/,2022-10-16
670,12,https://www.cadenaser.com/nacional/2022/10/15/detenido-el-actor-dinio-garcia-tras-amenazar-supuestamente-con-un-revolver-a-su-mujer-cadena-ser/,2022-10-16
671,18,https://www.cadenaser.com/nacional/2022/10/15/la-otra-cara-del-funcionariado-tras-dias-sin-dormir-me-recetaron-ansioliticos-no-estaba-preparado-para-trabajar-en-esas-condiciones-cadena-ser/,2022-10-16
672,20,https://www.cadenaser.com/nacional/2022/10/15/una-activista-pega-sus-manos-al-atril-de-un-acto-al-que-han-asistido-yolanda-diaz-alberto-garzon-y-ada-colau-cadena-ser/,2022-10-16
673,27,https://www.cadenaser.com/nacional/2022/10/15/quien-es-el-entrenador-con-mas-victorias-en-el-clasico-cadena-ser/,2022-10-16
674,28,https://www.cadenaser.com/nacional/2022/10/15/quien-es-el-entrenador-con-mas-victorias-en-el-clasico-cadena-ser/,2022-10-16
675,32,https://www.cadenaser.com/nacional/2022/10/14/si-joao-felix-quiere-saldra-de-esto-reforzado-y-sera-mejor-jugador-de-lo-que-ya-es-cadena-ser/,2022-10-16
676,36,https://www.cadenaser.com/nacional/2022/10/15/nueve-novelas-a-la-carrera-para-llevarse-el-millon-el-premio-planeta-celebra-una-nueva-edicion-con-resaca-por-la-polemica-de-carmen-mola-cadena-ser/,2022-10-16
677,37,https://www.cadenaser.com/nacional/2022/10/15/me-converti-en-un-objeto-scarlett-johansson-se-ha-sentido-hipersexualizada-desde-joven-cadena-ser/,2022-10-16
678,38,https://www.cadenaser.com/nacional/2022/10/14/muere-robbie-coltrane-a-los-72-anos-conocido-por-interpretar-a-hagrid-en-harry-potter-cadena-ser/,2022-10-16
679,40,https://www.cadenaser.com/nacional/2022/10/14/la-horchata-no-es-suficiente-para-ines-hernand-en-el-desafio-de-a-las-bravas-cadena-ser/,2022-10-16
680,41,https://www.cadenaser.com/nacional/2022/10/15/chanel-se-tensa-cuando-le-preguntan-si-es-compatible-defender-los-derechos-lgtb-y-cantar-para-el-mundial-qatar-cadena-ser/,2022-10-16
681,42,https://www.cadenaser.com/nacional/2022/10/15/le-pide-matrimonio-a-su-novia-saliendo-de-un-ataud-y-esta-es-su-reaccion-al-verle-cadena-ser/,2022-10-16
682,4,https://www.cadenaser.com/nacional/2022/10/15/la-escritora-luz-gabas-gana-el-premio-planeta-2022-con-lejos-de-luisiana-cadena-ser/,2022-10-16
683,14,https://www.cadenaser.com/nacional/2022/10/15/athletic-club-atletico-de-madrid-la-liga-santander-en-directo-cadena-ser/,2022-10-16
684,26,https://www.cadenaser.com/nacional/2022/10/15/hay-una-forma-que-le-hace-mucho-mas-dano-al-barca-el-planteamiento-que-puede-decantar-el-clasico-para-el-real-madrid-cadena-ser/,2022-10-16
685,30,https://www.cadenaser.com/nacional/2022/10/15/alex-fernandez-tras-la-polemica-del-girona-cadiz-los-arbitros-en-espana-estan-muy-preparados-y-tienen-un-gran-nivel-cadena-ser/,2022-10-16
686,2,https://www.cadenaser.com/nacional/2022/10/15/ucrania-denuncia-nuevos-ataques-rusos-cerca-de-kiev-un-dia-despues-de-que-putin-rechazara-continuar-con-ataques-masivos-cadena-ser/,2022-10-16
687,4,https://www.cadenaser.com/autor/leire_santos_vidal/a/,2022-10-16
688,7,https://www.cadenaser.com/autor/leire_santos_vidal/a/,2022-10-16
689,9,https://www.cadenaser.com/nacional/2022/10/16/real-madrid-fc-barcelona-a-que-hora-es-el-clasico-posibles-alineaciones-y-donde-ver-cadena-ser/,2022-10-16
690,2,https://www.cadenaser.com/nacional/2022/10/16/mueren-once-militares-rusos-tras-un-ataque-a-una-base-militar-en-belogorod-cadena-ser/,2022-10-16
691,9,https://www.cadenaser.com/autor/alvaro_guerrero_jimenez/a/,2022-10-16
692,13,https://www.cadenaser.com/cmadrid/2022/10/16/si-te-gusta-demasiado-la-comida-echale-jabon-para-que-te-de-asco-la-apologia-de-la-anorexia-y-la-bulimia-se-multiplica-en-internet-radio-madrid/,2022-10-16
693,17,https://www.cadenaser.com/andalucia/2022/10/16/detenido-en-chipiona-por-lanzar-una-bomba-incendiaria-casera-a-la-policia-al-llegar-a-su-domicilio-radio-jerez/,2022-10-16
694,18,https://www.cadenaser.comhttps://www.20minutos.es/noticia/5068564/0/por-que-alemania-promueve-un-nuevo-escudo-antimisiles-si-la-otan-ya-tiene-uno-desplegado-en-europa/?utm_medium=home&utm_campaign=interc&utm_source=cadenaser.com,2022-10-16
695,19,https://www.cadenaser.comhttps://retinatendencias.com/civilizacion-perdida/el-amor-como-antidoto-contra-la-desesperacion-del-infinito/,2022-10-16
696,20,https://www.cadenaser.com/baleares/2022/10/16/llegan-dos-pateras-mas-a-formentera-con-32-inmigrantes-localizados-por-las-fuerzas-de-seguridad-radio-ibiza/,2022-10-16
697,21,https://www.cadenaser.com/comunitat-valenciana/2022/10/16/detenido-en-torrent-con-siete-tipos-de-drogas-para-chemsex-que-vendia-mediante-el-sistema-de-teledroga-radio-valencia/,2022-10-16
698,33,https://www.cadenaser.com/nacional/2022/10/16/el-prisionero-de-zenda-una-novela-tocada-por-los-dioses-cadena-ser/,2022-10-16
699,38,https://www.cadenaser.comhttps://motor.elpais.com/actualidad/normas-de-trafico-leyendas/,2022-10-16
700,2,https://www.cadenaser.com/nacional/2022/10/16/rusia-asesina-al-director-de-la-filarmonica-de-jerson-por-negarse-a-tocar-para-los-ocupantes-cadena-ser/,2022-10-16
701,3,https://www.cadenaser.com/nacional/2022/10/16/rusia-asesina-al-director-de-la-filarmonica-de-jerson-por-negarse-a-tocar-para-los-ocupantes-cadena-ser/,2022-10-16
702,7,https://www.cadenaser.com/nacional/2022/10/15/el-nuevo-ministro-de-economia-britanico-intentara-salvar-la-cabeza-de-truss-desde-la-moderacion-cadena-ser/,2022-10-16
703,8,https://www.cadenaser.com/nacional/2022/10/15/el-nuevo-ministro-de-economia-britanico-intentara-salvar-la-cabeza-de-truss-desde-la-moderacion-cadena-ser/,2022-10-16
704,9,https://www.cadenaser.com/autor/toni_cuart_blanes/a/,2022-10-16
705,10,https://www.cadenaser.com/nacional/2022/10/16/un-incendio-y-enfrentamientos-violentos-en-la-carcel-mas-grande-de-iran-deja-cuatro-muertos-y-61-heridos-cadena-ser/,2022-10-16
706,12,https://www.cadenaser.com/nacional/2022/10/16/quien-ha-ganado-mas-veces-el-clasico-entre-el-real-madrid-y-el-barcelona-cadena-ser/,2022-10-16
707,13,https://www.cadenaser.com/nacional/2022/10/16/quien-ha-ganado-mas-veces-el-clasico-entre-el-real-madrid-y-el-barcelona-cadena-ser/,2022-10-16
708,14,https://www.cadenaser.com/nacional/2022/10/16/la-subida-de-los-precios-obliga-a-cambiar-los-habitos-de-compra-cadena-ser/,2022-10-16
709,15,https://www.cadenaser.com/nacional/2022/10/16/la-subida-de-los-precios-obliga-a-cambiar-los-habitos-de-compra-cadena-ser/,2022-10-16
710,16,https://www.cadenaser.com/nacional/2022/10/16/mas-nubes-en-todo-el-pais-precipitaciones-en-galicia-y-extremadura-y-calima-en-la-zona-de-alboran-cadena-ser/,2022-10-16
711,20,https://www.cadenaser.com/autor/eva_sanchez_ballesteros/a/,2022-10-16
712,26,https://www.cadenaser.com/galicia/2022/10/16/animalistas-denuncian-casos-graves-de-sadismo-animal-en-galicia-radio-vigo/,2022-10-16
713,29,https://www.cadenaser.com/nacional/2022/10/15/xavi-hernandez-claro-en-rueda-de-prensa-el-dia-que-no-lo-vea-claro-me-ire-a-casa-no-sere-un-problema-para-el-barca-cadena-ser/,2022-10-16
714,32,https://www.cadenaser.com/nacional/2022/10/16/simeone-se-desmarca-de-la-posible-llegada-de-cristiano-al-atletico-los-pajaritos-te-contaron-cualquier-cosa-lejana-a-lo-que-ha-sucedido-cadena-ser/,2022-10-16
715,33,https://www.cadenaser.com/nacional/2022/10/16/por-que-el-fc-barcelona-lleva-un-buho-en-su-camiseta-del-clasico-cadena-ser/,2022-10-16
716,34,https://www.cadenaser.com/nacional/2022/10/16/marquez-no-se-puede-ir-del-infierno-a-la-gloria-pero-casi-cadena-ser/,2022-10-16
717,35,https://www.cadenaser.com/nacional/2022/10/16/izan-guevara-se-proclama-campeon-de-moto3-cadena-ser/,2022-10-16
718,40,https://www.cadenaser.com/nacional/2022/10/16/candilejas-la-pelicula-de-charlot-que-se-estreno-dos-veces-cadena-ser/,2022-10-16
719,41,https://www.cadenaser.com/nacional/2022/10/16/que-me-paren-un-avion-y-me-cuelen-en-la-consulta-del-oncologo-cadena-ser/,2022-10-16
720,42,https://www.cadenaser.com/nacional/2022/10/16/maria-pages-datiles-higos-y-uvas-al-compas-cadena-ser/,2022-10-16
721,1,https://www.cadenaser.com/nacional/2022/10/16/bielorrusia-no-quiere-entrar-en-la-guerra-de-ucrania-cadena-ser/,2022-10-16
722,3,https://www.cadenaser.com/nacional/2022/10/16/garzon-responde-a-garamendi-por-la-subida-salarial-y-acusa-al-pp-de-no-cumplir-la-ley-cadena-ser/,2022-10-16
723,42,https://www.cadenaser.com/nacional/2022/10/16/juan-y-medio-lo-vuelve-a-hacer-la-imposible-respuesta-de-un-invitado-en-su-programa-que-ha-hecho-reir-a-todo-el-mundo-cadena-ser/,2022-10-16
724,0,https://www.cadenaser.com/nacional/2022/10/16/real-madrid-fc-barcelona-en-directo-el-clasico-de-laliga-en-carrusel-deportivo-cadena-ser-2/,2022-10-16
725,4,https://www.cadenaser.com/nacional/2022/10/16/feijoo-carga-contra-sanchez-por-los-pge-marruecos-y-su-cercania-con-malas-companias-cadena-ser/,2022-10-16
726,5,https://www.cadenaser.com/nacional/2022/10/16/feijoo-carga-contra-sanchez-por-los-pge-marruecos-y-su-cercania-con-malas-companias-cadena-ser/,2022-10-16
727,30,https://www.cadenaser.com/nacional/2022/10/16/el-barca-pidio-penalti-de-alaba-a-lewandowski-en-esta-jugada-cadena-ser/,2022-10-16
728,37,https://www.cadenaser.com/nacional/2022/10/15/el-cantante-drake-un-gafe-constante-en-el-deporte-traera-mala-suerte-al-fc-barcelona-cadena-ser/,2022-10-16
729,0,https://www.cadenaser.com/autor/inigo_renedo_sanchez/a/,2022-10-16
730,5,https://www.cadenaser.com/nacional/2022/10/16/magdalena-valerio-exministra-de-trabajo-nueva-presidenta-del-consejo-de-estado-cadena-ser/,2022-10-16
731,23,https://www.cadenaser.com/autor/marina_garcia_castro/a/,2022-10-16
732,29,https://www.cadenaser.com/andalucia/2022/10/16/el-trigo-sin-gluten-en-el-que-trabaja-un-investigador-cordobes-del-csic-podria-sembrarse-en-eeuu-para-el-ano-2027-radio-cordoba/,2022-10-16
733,5,https://www.cadenaser.com/nacional/2022/10/16/laporta-bajo-al-vestuario-tras-el-clasico-para-pedir-explicaciones-a-sanchez-martinez-cadena-ser/,2022-10-16
734,6,https://www.cadenaser.com/nacional/2022/10/16/laporta-bajo-al-vestuario-tras-el-clasico-para-pedir-explicaciones-a-sanchez-martinez-cadena-ser/,2022-10-16
735,13,https://www.cadenaser.com/nacional/2022/10/16/siete-heridos-en-una-explosion-de-gas-en-un-restaurante-de-tarragona-cadena-ser/,2022-10-16
736,33,https://www.cadenaser.com/nacional/2022/10/16/toni-kroos-fede-valverde-top-tres-del-mundo-ahora-mismo-cadena-ser/,2022-10-16
737,34,https://www.cadenaser.com/nacional/2022/10/16/laporta-bajo-al-vestuario-tras-el-clasico-para-pedir-explicaciones-a-sanchez-martinez-cadena-ser/,2022-10-16
738,42,https://www.cadenaser.com/nacional/2022/10/16/jamas-se-atreveria-mercedes-mila-confiesa-la-entrevista-que-le-gustaria-realizar-cadena-ser/,2022-10-16
739,2,https://www.cadenaser.com/nacional/2022/10/16/el-emocionante-discurso-de-luz-gabas-tras-recibir-el-premio-planeta-2022-no-pidas-una-vida-facil-pide-fuerzas-para-soportar-una-vida-dificil-cadena-ser/,2022-10-17
740,14,https://www.cadenaser.com/aragon/2022/10/16/investigan-un-primer-posible-caso-de-agresion-sexual-en-las-fiestas-del-pilar-radio-zaragoza/,2022-10-17
741,17,https://www.cadenaser.com/nacional/2022/10/16/la-relacion-se-encuentra-en-un-gran-momento-felipe-iv-muestra-orgulloso-la-intensidad-de-los-vinculos-entre-alemania-y-espana-cadena-ser/,2022-10-17
742,33,https://www.cadenaser.com/nacional/2022/10/16/la-divertida-anecdota-de-ronaldo-con-ancelotti-estate-tranquilo-mister-que-ellos-si-han-visto-videos-mios-cadena-ser/,2022-10-17
743,1,https://www.cadenaser.com/nacional/2022/10/17/ucrania-asegura-que-kiev-ha-sido-atacada-con-varios-drones-suicidas-cadena-ser/,2022-10-17
744,5,https://www.cadenaser.com/autor/teresa_rubio_sanchez_del_valle/a/,2022-10-17
745,9,https://www.cadenaser.com/nacional/2022/10/17/detenido-un-hijo-de-joan-laporta-por-presuntos-malos-tratos-a-su-pareja-en-madrid-cadena-ser/,2022-10-17
746,11,https://www.cadenaser.com/autor/andrea_agut_escrig/a/,2022-10-17
747,18,https://www.cadenaser.comhttps://www.20minutos.es/noticia/5067140/0/los-cupones-descuento-la-opcion-para-ahorrar-en-la-cesta-de-la-compra-importada-de-ee-uu-que-esta-creciendo-en-espana-con-la-crisis/,2022-10-17
748,22,https://www.cadenaser.com/cantabria/2022/10/17/rescatado-un-hombre-atrapado-por-la-marea-entre-las-playas-de-trengandin-y-berria-radio-santander/,2022-10-17
749,27,https://www.cadenaser.com/nacional/2022/10/14/galtier-echa-humo-con-el-caso-mbappe-diga-lo-que-diga-nunca-me-creeis-cadena-ser/,2022-10-17
750,29,https://www.cadenaser.com/nacional/2022/10/16/joselu-mejorar-los-14-goles-de-la-temporada-pasada-siempre-quiero-mejorar-lo-anterior-cadena-ser/,2022-10-17
751,30,https://www.cadenaser.com/nacional/2022/10/16/borja-iglesias-ir-al-mundial-tienen-ganas-de-hacer-cosas-importantes-y-me-encantaria-estar-ahi-cadena-ser/,2022-10-17
752,32,https://www.cadenaser.com/nacional/2022/10/16/van-dijk-convierte-a-anfield-en-un-muro-inexpugnable-el-liverpool-nunca-ha-perdido-con-el-en-premier-cadena-ser/,2022-10-17
753,33,https://www.cadenaser.com/nacional/2022/10/16/finaliza-el-record-de-imbatibilidad-del-burgos-cf-por-una-tarjeta-roja-cadena-ser/,2022-10-17
754,3,https://www.cadenaser.com/nacional/2022/09/27/guerra-de-depositos-en-la-banca-estos-son-los-productos-de-ahorro-y-cuentas-que-mas-rentabilidad-ofrecen-cadena-ser/,2022-10-17
755,4,https://www.cadenaser.com/nacional/2022/09/27/guerra-de-depositos-en-la-banca-estos-son-los-productos-de-ahorro-y-cuentas-que-mas-rentabilidad-ofrecen-cadena-ser/,2022-10-17
756,6,https://www.cadenaser.com/nacional/2022/10/16/cuando-el-barca-se-desmorono-el-recuerdo-de-la-temporada-pasada-que-aterroriza-a-los-cules-tras-perder-ante-el-real-madrid-cadena-ser/,2022-10-17
757,8,https://www.cadenaser.com/autor/belen_campos_mateos/a/,2022-10-17
758,9,https://www.cadenaser.com/nacional/2022/10/17/el-nuevo-ministro-de-economia-britanico-intenta-frenar-las-maniobras-para-destituir-a-liz-truss-cadena-ser/,2022-10-17
759,11,https://www.cadenaser.com/castillayleon/2022/10/17/denunciado-por-dejar-a-su-hija-sola-de-madrugada-para-ir-a-un-establecimiento-hostelero-en-medina-radio-valladolid/,2022-10-17
760,15,https://www.cadenaser.com/nacional/2022/10/17/el-mago-arsenio-puro-semifinalista-de-got-talent-muere-a-los-46-anos-durante-una-actuacion-en-directo-cadena-ser/,2022-10-17
761,18,https://www.cadenaser.com/euskadi/2022/10/17/pautas-para-detectar-la-bronquiolitis-que-vuelve-tras-la-covid-radio-bilbao/,2022-10-17
762,20,https://www.cadenaser.com/cmadrid/2022/10/17/herido-de-gravedad-un-ciclista-al-ser-atropellado-cuando-circulaba-por-la-m-406-a-la-altura-de-leganes-ser-madrid-sur/,2022-10-17
763,22,https://www.cadenaser.com/andalucia/2022/10/17/una-vaca-provoca-un-accidente-que-deja-cuatro-heridos-en-a-92-en-archidona-ser-malaga/,2022-10-17
764,30,https://www.cadenaser.com/nacional/2022/10/17/estos-son-los-nominados-al-balon-de-oro-2022-y-a-los-trofeos-kopa-y-yashin-cadena-ser/,2022-10-17
765,31,https://www.cadenaser.com/nacional/2022/10/17/estos-son-los-nominados-al-balon-de-oro-2022-y-a-los-trofeos-kopa-y-yashin-cadena-ser/,2022-10-17
766,32,https://www.cadenaser.com/nacional/2022/10/17/movistar-ofrecera-todos-los-partidos-del-mundial-de-catar-cadena-ser/,2022-10-17
767,0,https://www.cadenaser.com/cmadrid/2022/10/17/ha-sido-un-disgusto-tremendo-nunca-te-puedes-imaginar-estas-cosas-el-testimonio-de-las-madres-de-los-alumnos-del-colegio-virgen-de-europa-radio-madrid/,2022-10-17
768,1,https://www.cadenaser.com/nacional/2022/10/17/el-colegio-virgen-de-europa-explica-que-aparto-de-forma-indefinida-e-inmediata-al-profesor-investigado-por-grabar-presuntamente-a-ninas-de-12-anos-desnudas-cadena-ser/,2022-10-17
769,2,https://www.cadenaser.com/cmadrid/2022/10/17/ha-sido-un-disgusto-tremendo-nunca-te-puedes-imaginar-estas-cosas-el-testimonio-de-las-madres-de-los-alumnos-del-colegio-virgen-de-europa-radio-madrid/,2022-10-17
770,6,https://www.cadenaser.com/autor/carlos_sevilla_peris/a/,2022-10-17
771,7,https://www.cadenaser.com/nacional/2022/10/17/el-psoe-ganaria-las-elecciones-con-4-puntos-de-ventaja-sobre-el-pp-segun-el-barometro-del-cis-cadena-ser/,2022-10-17
772,8,https://www.cadenaser.com/nacional/2022/10/17/el-bce-preve-que-la-recesion-en-la-zona-euro-no-sera-muy-profunda-cadena-ser/,2022-10-17
773,12,https://www.cadenaser.com/nacional/2022/10/17/descubierto-un-nuevo-gen-que-impulsa-el-cancer-de-colon-cadena-ser/,2022-10-17
774,14,https://www.cadenaser.com/autor/andrea_jimenez_villoria/a/,2022-10-17
775,22,https://www.cadenaser.com/cmadrid/2022/10/17/la-obra-de-teatro-que-devuelve-la-dignidad-a-la-canada-real-radio-madrid/,2022-10-17
776,23,https://www.cadenaser.com/castillayleon/2022/10/17/leonor-lleva-27-anos-sufriendo-dolor-es-como-tener-un-hierro-ardiendo-clavado-en-la-cara-de-forma-continua-radio-valladolid/,2022-10-17
777,24,https://www.cadenaser.com/comunitat-valenciana/2022/10/17/detenido-en-elche-por-atropellar-y-arrastrar-a-otro-supuestamente-por-una-deuda-radio-elche/,2022-10-17
778,25,https://www.cadenaser.com/nacional/2022/10/17/los-numeros-de-los-50-partidos-de-xavi-en-el-banquillo-del-barca-empeora-a-koeman-cadena-ser/,2022-10-17
779,26,https://www.cadenaser.com/nacional/2022/10/17/los-numeros-de-los-50-partidos-de-xavi-en-el-banquillo-del-barca-empeora-a-koeman-cadena-ser/,2022-10-17
780,31,https://www.cadenaser.com/nacional/2022/10/17/agresion-en-el-futbol-base-de-cadiz-un-padre-salta-al-campo-y-propina-un-punetazo-al-arbitro-cadena-ser/,2022-10-17
781,32,https://www.cadenaser.com/cataluna/2022/10/17/la-audiencia-dispensa-a-neymar-de-estar-presente-en-el-primer-dia-de-juicio-mientras-usted-marcaba-un-gol-yo-ya-estaba-en-la-cama-sercat/,2022-10-17
782,33,https://www.cadenaser.com/nacional/2022/10/17/la-escaladora-elnaz-rekabi-compite-sin-hiyab-desafiando-al-regimen-irani-cadena-ser/,2022-10-17
783,35,https://www.cadenaser.com/programa/2017/12/06/la_ventana/1512584784_020678.html,2022-10-17
784,36,https://www.cadenaser.com/programa/2017/12/06/la_ventana/1512584784_020678.html,2022-10-17
785,37,https://www.cadenaser.com/autor/ana_teresa_vazquez_morales/a/,2022-10-17
786,39,https://www.cadenaser.comhttps://elpais.com/escaparate/2022-10-17/celebra-el-aniversario-de-lecuine-en-tu-cocina-con-rebajas-de-hasta-el-50-en-sus-top-ventas.html?prm=escaparate_cadenaser_home,2022-10-17
787,40,https://www.cadenaser.com/nacional/2022/10/17/me-da-cierto-pudor-toni-moreno-revela-su-secreto-mejor-guardado-desde-hace-muchos-anos-cadena-ser/,2022-10-17
788,42,https://www.cadenaser.com/cmadrid/2022/10/17/ciempozuelos-reclama-8300-euros-a-ana-mena-porque-canto-13-minutos-menos-de-lo-fijado-por-contrato-ser-madrid-sur/,2022-10-17
789,43,https://www.cadenaser.comhttps://motor.elpais.com/conducir/seguridad-activa-y-pasiva-del-coche-que-son-diferencias-y-ejemplos/,2022-10-17
