,pos,url,crawl_day
1251,58,https://www.eldebate.com/sociedad/20221013/madrid-exige-que-se-aparque-la-ley-darias-por-excluir-la-colaboracion-publico-privada_65918.html#disqus_thread_box,2022-10-13
1252,59,https://www.eldebate.com/educacion/20221013/ceu-organiza-evento-internacional-innovacion-docente-universitaria_65823.html#disqus_thread_box,2022-10-13
1253,60,https://www.eldebate.com/sociedad/20221013/alemania-alerta-aumento-contagios-amenaza-colapsar-hospitales_65805.html#disqus_thread_box,2022-10-13
1254,61,https://www.eldebate.com/familia/20221013/youtube-anade-informacion-sobre-aborto-videos-provida_65850.html#disqus_thread_box,2022-10-13
1255,62,https://www.eldebate.com/economia/empresas/20221013/ana-botin-nueva-presidenta-instituto-finanzas-internacionales_65934.html#disqus_thread_box,2022-10-13
1256,66,https://www.eldebate.com/religion/iglesia/20221013/procesion-velas-santuario-fatima_65808.html#disqus_thread_box,2022-10-13
1257,0,https://www.eldebate.com/autor/luis-ventoso,2022-10-14
1258,1,https://www.eldebate.com/espana/20221014/hablamos-espanol-inicia-campana-idioma-espanol-regrese-hospitales_66065.html,2022-10-14
1259,2,https://www.eldebate.com/opinion/20221014/muslos_65920.html,2022-10-14
1260,3,https://www.eldebate.com/espana/20221013/debate-adelanto-este-martes-dimision-teresa-fernandez-vega-como-presidenta-consejo-estado_65940.html,2022-10-14
1261,4,https://www.eldebate.com/espana/20221013/vocal-cgpj-dice-elegir-mozo-contra-ley-no-pueden-existir-bicefalias-poder-judicial_66034.html#disqus_thread_box,2022-10-14
1262,5,https://www.eldebate.com/economia/20221014/asi-afectan-nuevas-ayudas-gobierno-comunidades-vecinos_65893.html#disqus_thread_box,2022-10-14
1263,6,https://www.eldebate.com/economia/20221014/ipc-modera-septiembre-hasta-8-9-alimentos-disparados_66055.html#disqus_thread_box,2022-10-14
1264,7,https://www.eldebate.com/economia/20221014/cataluna-lleva-50-inversiones-reales-hasta-junio_65982.html#disqus_thread_box,2022-10-14
1265,8,https://www.eldebate.com/ed-branded/20221011/economia-azul-naranja-verde-amarilla-que-significa_65482.html,2022-10-14
1266,9,https://www.eldebate.com/espana/20221014/marlaska-considera-marruecos-socio-leal-fraternal_66084.html#disqus_thread_box,2022-10-14
1267,10,https://www.eldebate.com/ciencia/20221014/muere-cesar-nombela-exdirector-csic-referencia-microbiologia-nuestro-pais_66067.html#disqus_thread_box,2022-10-14
1268,11,https://www.eldebate.com/espana/defensa/20221014/portaaviones-nuclear-uss-gerald-ford-impresionante-despliegue-grupo-combate-atlantico-fragata-alvaro-bazan-f101_66021.html#disqus_thread_box,2022-10-14
1269,12,https://www.eldebate.com/internacional/20221014/decadas-robos-almacenes-militares-dejan-rusia-suministros-tropas-ucrania_65959.html#disqus_thread_box,2022-10-14
1270,13,https://www.eldebate.com/espana/20221014/espana-queda-fuera-escudo-antimisiles-europeo-promovido-alemania_66046.html#disqus_thread_box,2022-10-14
1271,14,https://www.eldebate.com/internacional/20221014/reves-bin-salman-biden-opep-deja-ko-joe-biden_65975.html#disqus_thread_box,2022-10-14
1272,15,https://www.eldebate.com/opinion/20221014/sectaria-roma_66001.html,2022-10-14
1273,16,https://www.eldebate.com/opinion/20221014/viento-locura_65894.html,2022-10-14
1274,17,https://www.eldebate.com/opinion/20221014/tics-tipicos-satrapa_65993.html,2022-10-14
1275,18,https://www.eldebate.com/opinion/20221014/esconden-verdad-asalto-justicia_66006.html,2022-10-14
1276,19,https://www.eldebate.com/opinion/20221014/muslos_65920.html#disqus_thread_box,2022-10-14
1277,20,https://www.eldebate.com/opinion/en-primera-linea/20221014/quo-vadis-mundus_65860.html#disqus_thread_box,2022-10-14
1278,21,https://www.eldebate.com/opinion/tribuna/20221014/exhumacion-jose-antonio-responsables_66003.html#disqus_thread_box,2022-10-14
1279,22,https://www.eldebate.com/opinion/tribuna/20221014/exhumacion-jose-antonio-responsables_66003.html#disqus_thread_box,2022-10-14
1280,23,https://www.eldebate.com/opinion/tribuna/20221014/exhumacion-jose-antonio-responsables_66003.html#disqus_thread_box,2022-10-14
1281,24,https://www.eldebate.com/opinion/tribuna/20221014/exhumacion-jose-antonio-responsables_66003.html#disqus_thread_box,2022-10-14
1282,25,https://www.eldebate.com/salud-y-bienestar/salud/20221014/que-dan-calambres-piernas-durante-noche_64788.html#disqus_thread_box,2022-10-14
1283,26,https://www.eldebate.com/salud-y-bienestar/bienestar/alimentacion/20221014/diez-consejos-ocu-consumir-huevos-correr-riesgos_65828.html#disqus_thread_box,2022-10-14
1284,27,https://www.eldebate.com/salud-y-bienestar/bienestar/alimentacion/20221014/consumir-huevos-otono-propiedades-beneficios-super-alimento_65815.html#disqus_thread_box,2022-10-14
1285,28,https://www.eldebate.com/salud-y-bienestar/bienestar/alimentacion/20221014/virginia-troconis-modelo-debemos-entender-empezamos-dieta-no-perder-peso-estar-bien-nosotros-mismos_65962.html#disqus_thread_box,2022-10-14
1286,31,https://www.eldebate.com/historia/20221014/crisis-misiles-cuba-13-dias-mundo-estuvo-mas-cerca-guerra-nuclear_65964.html#disqus_thread_box,2022-10-14
1287,32,https://www.eldebate.com/economia/20221014/no-hagan-fmi-pide-ue-olvide-topes-precio-energetico_66060.html#disqus_thread_box,2022-10-14
1288,33,https://www.eldebate.com/economia/20221014/descoordinacion-truss-desata-panico-viernes-negro-reino-unido_65990.html#disqus_thread_box,2022-10-14
1289,34,https://www.eldebate.com/sociedad/20221014/muere-46-anos-spiriman-medico-andaluz-conocido-videos-protesta_66053.html#disqus_thread_box,2022-10-14
1290,35,https://www.eldebate.com/sociedad/20221014/odisea-ocho-millones-espanoles-hospital_65391.html#disqus_thread_box,2022-10-14
1291,36,https://www.eldebate.com/espana/20221014/asi-sera-pistola-futuro-geo_66022.html#disqus_thread_box,2022-10-14
1292,37,https://www.eldebate.com/motor/20221014/madrid-estrena-tramo-1-tarifa-dinamica-emisiones-como-te-afecta_65760.html#disqus_thread_box,2022-10-14
1293,38,https://www.eldebate.com/historia/20221014/jose-antonio-primo-rivera-blanco-deseado-izquierda_65867.html#disqus_thread_box,2022-10-14
1294,39,https://www.eldebate.com/cine-tv-series/20221014/5-series-te-recomienda-debate-este-fin-semana_66000.html#disqus_thread_box,2022-10-14
1295,40,https://www.eldebate.com/gente/20221013/curioso-metodo-emplean-palacio-real-alinear-vajilla-cuberteria_65949.html#disqus_thread_box,2022-10-14
1296,41,https://www.eldebate.com/deportes/futbol/20221014/15-futbolistas-seleccion-femenina-seran-defendidas-sindicato-fundado-dos-jugadoras-barcelona_65364.html#disqus_thread_box,2022-10-14
1297,42,https://www.eldebate.com/gente/20221013/la-danza-y-las-finanzas-las-areas-fuera-del-futbol-donde-triunfan-los-hijos-de-butragueno_65963.html#disqus_thread_box,2022-10-14
1298,43,https://www.eldebate.com/estilo-vida/restaurantes/20221013/casa-ciriaco_65472.html#disqus_thread_box,2022-10-14
1299,44,https://www.eldebate.com/gente/20221013/gesto-espiritual-inigo-onieva-vuelve-conectarle-tamara-falco_65942.html#disqus_thread_box,2022-10-14
1300,45,https://www.eldebate.com/cultura/20221014/laura-me-interesa-rescatar-mujeres-olvido-todas-facetas-sacar-luz-parte-humana_66017.html#disqus_thread_box,2022-10-14
1301,46,https://www.eldebate.com/cine-tv-series/20221013/netflix-lanzara-noviembre-version-mas-barata-plataforma-incluye-publicidad_66025.html#disqus_thread_box,2022-10-14
1302,47,https://www.eldebate.com/gente/20221014/drastica-decision-angelina-jolie-olvidar-brad-pitt_66075.html#disqus_thread_box,2022-10-14
1303,48,https://www.eldebate.com/cine-tv-series/20221014/prenda-intima-victor-manuel-siempre-vista-cuando-canta_66039.html#disqus_thread_box,2022-10-14
1304,49,https://www.eldebate.com/sociedad/20221014/diez-anos-salto-baumgartner_65203.html#disqus_thread_box,2022-10-14
1305,50,https://www.eldebate.com/cultura/musica/20221014/joaquin-achucarro-increible-vitalidad-musica_66004.html#disqus_thread_box,2022-10-14
1306,51,https://www.eldebate.com/la-pizarra/actualidad/20221014/nuestro-zeta-mas-rapido_65801.html#disqus_thread_box,2022-10-14
1307,52,https://www.eldebate.com/la-pizarra/redes-sociales/20221014/be-real-aplicacion-moda_65686.html#disqus_thread_box,2022-10-14
1308,53,https://www.eldebate.com/la-pizarra/videojuegos-esports/20221014/cyberpunk-ordenador_65787.html#disqus_thread_box,2022-10-14
1309,54,https://www.eldebate.com/la-pizarra/musica-y-podcasts/20221014/cosas-casos-hospitales-espanoles-america_65788.html#disqus_thread_box,2022-10-14
1310,55,https://www.eldebate.com/espana/defensa/20221014/impecable-salto-bandera-como-nunca-antes-visto_66048.html#disqus_thread_box,2022-10-14
1311,56,https://www.eldebate.com/espana/defensa/20221013/castellana-pies-ejercito-aire-domina-cielo-madrid_65789.html#disqus_thread_box,2022-10-14
1312,57,https://www.eldebate.com/espana/madrid/20221014/ayuso-destapa-sanchez-desesperacion-sanidad-publica_66044.html#disqus_thread_box,2022-10-14
1313,58,https://www.eldebate.com/religion/20221014/bolsonaro-recibe-todo-apoyo-cristianos-evangelicos-reeleccion_66066.html#disqus_thread_box,2022-10-14
1314,59,https://www.eldebate.com/internacional/20221014/menos-cinco-muertos-tiroteo-carolina-norte_66043.html#disqus_thread_box,2022-10-14
1315,60,https://www.eldebate.com/cultura/arte/20221014/barcelo_66019.html#disqus_thread_box,2022-10-14
1316,61,https://www.eldebate.com/familia/20221014/otro-estudio-mas-muestra-consecuencias-aborto-largo-plazo_65908.html#disqus_thread_box,2022-10-14
1317,62,https://www.eldebate.com/deportes/futbol/champions-league/20221014/razones-segundo-gran-fracaso-champions-barcelona_65870.html#disqus_thread_box,2022-10-14
1318,64,https://www.eldebate.com/religion/catolicos/20221014/andrea-dauria-don-giussani-tuvo-coraje-dialogar-modernidad_65986.html#disqus_thread_box,2022-10-14
1319,65,https://www.eldebate.com/religion/catolicos/20221014/the-mystery-man-hiperrealista-exposicion-sabana-santa_65936.html#disqus_thread_box,2022-10-14
1320,66,https://www.eldebate.com/religion/catolicos/20221014/amazon-ytolkien-reflexion-polemica_65957.html,2022-10-14
1321,67,https://www.eldebate.com/espana/20221013/progresista-rafael-mozo-nuevo-presidente-funciones-sustituto-lesmes-cgpj_65880.html#disqus_thread_box,2022-10-14
1322,71,https://www.eldebate.com/obituarios/20221014/jerzy-urban_65928.html,2022-10-14
1323,75,https://www.eldebate.com/opinion/cartas-director/20221014/privilegio-comunista_65322.html#disqus_thread_box,2022-10-14
1324,76,https://www.eldebate.com/opinion/cartas-director/20221014/renovables-precio-luz_65333.html#disqus_thread_box,2022-10-14
1325,77,https://www.eldebate.com/opinion/cartas-director/20221014/respeto-rey_65930.html#disqus_thread_box,2022-10-14
1326,13,https://www.eldebate.com/internacional/20221014/musk-pide-pentagono-pague-seguir-donando-satelites-ucrania_66101.html#disqus_thread_box,2022-10-14
1327,14,https://www.eldebate.com/espana/20221014/espana-queda-fuera-escudo-antimisiles-europeo-promovido-alemania_66046.html#disqus_thread_box,2022-10-14
1328,0,https://www.eldebate.com/economia/20221014/cataluna-lleva-50-inversiones-reales-hasta-junio_65982.html,2022-10-14
1329,1,https://www.eldebate.com/espana/20221014/juez-punica-exonera-esperanza-aguirre-mayoria-cargos-imputados-corrupcion_66130.html#disqus_thread_box,2022-10-14
1330,3,https://www.eldebate.com/espana/20221014/gobierno-baraja-nombrar-magistrada-supremo-como-presidenta-consejo-estado_66030.html,2022-10-14
1331,4,https://www.eldebate.com/espana/madrid/20221014/almeida-asegura-poseer-encuestas-le-situan-entorno-mayoria-absoluta-madrid-capital_66182.html#disqus_thread_box,2022-10-14
1332,6,https://www.eldebate.com/economia/20221014/montero-recomienda-edredon-mas-fuerte-invierno-no-dormir-calefaccion-encendida_66183.html#disqus_thread_box,2022-10-14
1333,7,https://www.eldebate.com/sociedad/20221014/crean-primera-vacuna-contra-cancer_66093.html#disqus_thread_box,2022-10-14
1334,9,https://www.eldebate.com/familia/20221014/justicia-da-razon-orantes-ante-abortorios-vitoria_66156.html#disqus_thread_box,2022-10-14
1335,10,https://www.eldebate.com/espana/20221014/transparencia-alerta-excesos-ley-informacion-clasificada-notable-riesgo_65956.html#disqus_thread_box,2022-10-14
1336,12,https://www.eldebate.com/internacional/20221014/truss-elige-veterano-jeremy-hunt-llevar-finanzas-britanicas-como-nuevo-ministro-economia_66199.html#disqus_thread_box,2022-10-14
1337,32,https://www.eldebate.com/espana/20221014/localizan-restaurante-banco-narcotraficantes_66090.html#disqus_thread_box,2022-10-14
1338,33,https://www.eldebate.com/estilo-vida/restaurantes/20221014/la-taberna-cantabra-en-la-que-no-consumir-cuesta-un-euro-y-medio_66083.html#disqus_thread_box,2022-10-14
1339,35,https://www.eldebate.com/espana/defensa/20221014/robles-dice-ahora-espana-no-descarta-sumarse-escudo-antimisiles-europeo_66122.html#disqus_thread_box,2022-10-14
1340,36,https://www.eldebate.com/economia/20221014/que-no-habra-paga-pensiones-enero-2023-cns_66092.html#disqus_thread_box,2022-10-14
1341,37,https://www.eldebate.com/cultura/20221014/ecologistas-arrojan-botes-sopa-tomate-heinz-sobre-girasoles-gogh-national-gallery-londres_66168.html#disqus_thread_box,2022-10-14
1342,41,https://www.eldebate.com/historia/20211004/soberania-ceuta-melilla_832.html#disqus_thread_box,2022-10-14
1343,44,https://www.eldebate.com/gente/20221014/chenoa-habla-abiertamente-sobre-su-cancer_66123.html#disqus_thread_box,2022-10-14
1344,45,https://www.eldebate.com/cine-tv-series/20221014/iglesias-ataca-ana-pastor-twitter-puedes-meterte-hipocresia-donde-te-quepa_66099.html#disqus_thread_box,2022-10-14
1345,46,https://www.eldebate.com/cultura/20221014/que-hacemos-fin-semana-planes-culturales-disfrutar-madrid_66148.html#disqus_thread_box,2022-10-14
1346,47,https://www.eldebate.com/espana/20221014/criticados-selfis-montero-verstrynge-rodriguez-pam-recepcion-reyes_66195.html#disqus_thread_box,2022-10-14
1347,49,https://www.eldebate.com/gente/20221014/marilo-montero-recuerda-momento-laboral-mas-amargo_66184.html#disqus_thread_box,2022-10-14
1348,50,https://www.eldebate.com/religion/iglesia/20221014/premios-revista-mision-2022-cristo-sigue-prendiendo-fuego-mundo_66155.html#disqus_thread_box,2022-10-14
1349,58,https://www.eldebate.com/espana/20221013/sanchez-ataca-prensa-madrilena-cope-desde-tribuna-congreso_65961.html#disqus_thread_box,2022-10-14
1350,59,https://www.eldebate.com/espana/20221014/detenido-fuengirola-malaga-capos-ngrangheta_66146.html#disqus_thread_box,2022-10-14
1351,60,https://www.eldebate.com/espana/20221014/tezanos-asegura-feijoo-tenido-momento-sanchez-esta-ahora-claramente-delante_66164.html#disqus_thread_box,2022-10-14
1352,65,https://www.eldebate.com/religion/iglesia/20221014/oposicion-pide-suspender-juicios-contra-sacerdotes-nicaragua_66133.html#disqus_thread_box,2022-10-14
1353,1,https://www.eldebate.com/economia/20221014/espana-riesgo-perder-fondos-europeos-incumplir-plazos-segun-bloomberg_66243.html#disqus_thread_box,2022-10-14
1354,2,https://www.eldebate.com/espana/20221014/juez-punica-exonera-esperanza-aguirre-71-cargos-imputados-corrupcion_66130.html#disqus_thread_box,2022-10-14
1355,4,https://www.eldebate.com/espana/20221014/audiencia-nacional-devuelve-prision-etarra-xabier-atristain-tercera-vez-este-ano_66222.html#disqus_thread_box,2022-10-14
1356,12,https://www.eldebate.com/internacional/20221014/italia-elige-diputado-provida-abiertamente-catolico-presidir-camara-diputados_66232.html#disqus_thread_box,2022-10-14
1357,32,https://www.eldebate.com/podcast/20221014/pagar-no-consumir-bar-abuso-sentido-comun_66244.html#disqus_thread_box,2022-10-14
1358,44,https://www.eldebate.com/gente/20221014/amaia-montero-confiesa-destruida-fotografia-redes-sociales_66237.html#disqus_thread_box,2022-10-14
1359,46,https://www.eldebate.com/sociedad/20221014/aesan-lanza-alerta-conocidas-patatas-fritas_66204.html#disqus_thread_box,2022-10-14
1360,49,https://www.eldebate.com/cine-tv-series/20221014/muere-robbie-coltrane-actor-interpreto-hagried-peliculas-harry-potter_66245.html#disqus_thread_box,2022-10-14
1361,58,https://www.eldebate.com/espana/20221014/defensor-pueblo-concluye-interior-no-cumplio-leyes-asalto-valla-melilla_66247.html#disqus_thread_box,2022-10-14
1362,59,https://www.eldebate.com/espana/20221014/juez-investiga-oltra-propone-prorrogar-investigacion-seis-meses_66223.html#disqus_thread_box,2022-10-14
1363,60,https://www.eldebate.com/internacional/20221014/cia-conocia-amenaza-estaba-expuesta-capitolio_66136.html#disqus_thread_box,2022-10-14
1364,62,https://www.eldebate.com/espana/20221014/localizado-parla-madrid-buen-estado-bebe-habia-sido-sustraido-zaragoza_66231.html#disqus_thread_box,2022-10-14
1365,1,https://www.eldebate.com/economia/20221015/espanoles-lazan-completar-ingresos-segundo-sueldo-acepto-sea_65887.html#disqus_thread_box,2022-10-15
1366,2,https://www.eldebate.com/opinion/20221015/quo-vadis_66194.html,2022-10-15
1367,4,https://www.eldebate.com/espana/defensa/20221015/eurofighter-s-80-f-110-fcas-a-400m-dragon-impulso-economico-a-los-proyectos-clave-de-defensa_66082.html#disqus_thread_box,2022-10-15
1368,5,https://www.eldebate.com/gente/20221015/familia-primo-rivera-no-quiere_66233.html#disqus_thread_box,2022-10-15
1369,6,https://www.eldebate.com/economia/20221015/trampa-sanchez-precio-gas-oculta-deuda-400-euros-hogar_66163.html#disqus_thread_box,2022-10-15
1370,7,https://www.eldebate.com/espana/andalucia/20221015/andalucia-quiere-okupas-desalojados-24-horas_66191.html#disqus_thread_box,2022-10-15
1371,8,https://www.eldebate.com/espana/madrid/20221015/madrid-frente-okupas-dos-grandes-desalojos-tres-viviendas-protegidas_66192.html#disqus_thread_box,2022-10-15
